10179646,HY367988,08/02/15 20:00,003XX E RANDOLPH ST,820,THEFT,$500 AND UNDER,PARK PROPERTY,FALSE,FALSE,41.8842193,-87.61945917
10178341,HY366750,08/02/15 20:00,004XX S CANAL ST,810,THEFT,OVER $500,VEHICLE-COMMERCIAL,FALSE,FALSE,41.8766683,-87.63980103
10179577,HY367928,08/02/15 20:00,003XX E RANDOLPH ST,870,THEFT,POCKET-PICKING,PARK PROPERTY,FALSE,FALSE,41.88422376,-87.61929386
10180510,HY368592,08/02/15 20:00,071XX S SOUTH SHORE DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,41.76617138,-87.56288252
10178875,HY367100,08/02/15 20:00,104XX S HOMAN AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,41.7026437,-87.70597125
10178055,HY366468,08/02/15 20:00,028XX W FLOURNOY ST,2027,NARCOTICS,POSS: CRACK,ALLEY,TRUE,FALSE,41.87297951,-87.69706409
10179012,HY367201,08/02/15 20:00,003XX E RANDOLPH ST,870,THEFT,POCKET-PICKING,OTHER,FALSE,FALSE,41.8842193,-87.61945917
10178728,HY366834,08/02/15 20:00,049XX W QUINCY ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,FALSE,TRUE,41.8777667,-87.74785124
10178721,HY366882,08/02/15 20:00,013XX N CENTRAL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,41.90567165,-87.76563354
10178845,HY366872,08/02/15 20:00,007XX W GORDON TER,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,41.95796689,-87.64909693
10179363,HY367584,08/02/15 20:00,061XX N BERNARD ST,820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,FALSE,FALSE,41.99302982,-87.71543617
10179337,HY367315,08/02/15 20:00,033XX N CENTRAL PARK AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,41.9425236,-87.71764794
10180072,HY366519,08/02/15 20:00,021XX N LOCKWOOD AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,ALLEY,FALSE,FALSE,41.91930574,-87.75860862
10179702,HY368004,08/02/15 20:00,061XX N DRAKE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,41.99260924,-87.71785705
10178144,HY366474,08/02/15 19:55,061XX S THROOP ST,420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENTIAL YARD (FRONT/BACK),FALSE,TRUE,41.78201555,-87.65725881
10178091,HY366449,08/02/15 19:52,053XX W ALTGELD ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,41.9260164,-87.75936051
10178112,HY366436,08/02/15 19:50,083XX S BRANDON AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,41.74342199,-87.54680453
10178169,HY366486,08/02/15 19:47,071XX S WESTERN AVE,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,41.76416369,-87.6833758
10178092,HY366491,08/02/15 19:44,018XX W GRANVILLE AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,TRUE,FALSE,41.99422191,-87.67610727
10178085,HY366438,08/02/15 19:44,044XX W ARMITAGE AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,TRUE,FALSE,41.91693419,-87.73644871
10178109,HY366454,08/02/15 19:40,083XX S STEWART AVE,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,41.74257208,-87.63393578
10178047,HY366439,08/02/15 19:36,032XX W COLUMBUS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,FALSE,FALSE,41.75016277,-87.70317438
10178042,HY366435,08/02/15 19:35,077XX S COLES AVE,5111,OTHER OFFENSE,GUN OFFENDER: ANNUAL REGISTRATION,SIDEWALK,TRUE,FALSE,41.75466594,-87.55292328
10178301,HY366503,08/02/15 19:30,113XX S LAFLIN ST,320,ROBBERY,STRONGARM - NO WEAPON,STREET,FALSE,FALSE,41.68812916,-87.65994514
10178317,HY366531,08/02/15 19:30,071XX S SEELEY AVE,460,BATTERY,SIMPLE,RESIDENCE,FALSE,FALSE,41.7640148,-87.67458019
10178122,HY366418,08/02/15 19:30,050XX S INDIANA AVE,820,THEFT,$500 AND UNDER,APARTMENT,FALSE,FALSE,41.80366424,-87.62121599
10179546,HY367803,08/02/15 19:30,030XX W 104TH ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,41.7045086,-87.69676129
10179268,HY367281,08/02/15 19:30,056XX S TRIPP AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,FALSE,FALSE,41.78974437,-87.72933547
10178103,HY366455,08/02/15 19:30,012XX S KILDARE AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,41.86462262,-87.7326145
10178056,HY366419,08/02/15 19:26,063XX S HALSTED ST,460,BATTERY,SIMPLE,CTA TRAIN,FALSE,FALSE,41.77956577,-87.64492895
10178027,HY366427,08/02/15 19:25,049XX W NELSON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,41.93616687,-87.74947847
10178129,HY366462,08/02/15 19:25,002XX W 110TH ST,560,ASSAULT,SIMPLE,STREET,TRUE,FALSE,41.69445374,-87.62818882
10178121,HY366461,08/02/15 19:22,088XX S THROOP ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,41.73297469,-87.65583157
10178043,HY366420,08/02/15 19:17,061XX S ROCKWELL ST,4625,OTHER OFFENSE,PAROLE VIOLATION,STREET,TRUE,FALSE,41.7826522,-87.68876591
10178128,HY366444,08/02/15 19:14,054XX S LOOMIS BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENTIAL YARD (FRONT/BACK),TRUE,FALSE,41.7954315,-87.65991228
10178026,HY366408,08/02/15 19:11,007XX N LOTUS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,41.89314771,-87.76191735
10178148,HY366402,08/02/15 19:10,013XX W 61ST ST,1755,OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT,APARTMENT,FALSE,FALSE,41.78307826,-87.65877293
10178078,HY366399,08/02/15 19:08,002XX W 108TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,41.69808844,-87.62928059
10178064,HY366437,08/02/15 19:03,011XX S MASON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,41.86576009,-87.77305765
10178090,HY366431,08/02/15 19:01,001XX E 95TH ST,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,VEHICLE NON-COMMERCIAL,TRUE,FALSE,41.72168371,-87.61986911
10179568,HY367844,08/02/15 19:01,0000X E CERMAK RD,320,ROBBERY,STRONGARM - NO WEAPON,GROCERY FOOD STORE,FALSE,FALSE,41.85297387,-87.62398012
10184338,HY371955,08/02/15 19:00,014XX E 69TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,41.76956291,-87.58862331
10178719,HY366895,08/02/15 19:00,053XX W BELMONT AVE,610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,41.93853936,-87.76067062
10178881,HY366978,08/02/15 19:00,044XX N SPAULDING AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,41.96254734,-87.71088472
10178729,HY366891,08/02/15 19:00,053XX W BELMONT AVE,610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,41.93853694,-87.7607368
10178178,HY366586,08/02/15 19:00,109XX S VERNON AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,TRUE,FALSE,41.69584678,-87.61209559
10178015,HY366416,08/02/15 19:00,098XX S EXCHANGE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,41.71711916,-87.55223491
10180794,HY368819,08/02/15 19:00,107XX S TROY ST,820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,FALSE,FALSE,41.69800721,-87.69972915
10180121,HY367650,08/02/15 19:00,025XX W 102ND PL,910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,41.70715508,-87.68563495
10178049,HY366415,08/02/15 19:00,025XX W 47TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,41.80825726,-87.68892011
10178867,HY366957,08/02/15 19:00,045XX S ELLIS AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,41.81194033,-87.60189568
10178025,HY366443,08/02/15 19:00,021XX S ASHLAND AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,41.85407481,-87.66619453
10178280,HY366683,08/02/15 19:00,075XX N WOLCOTT AVE,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,42.0186191,-87.67778813
10178922,HY367109,08/02/15 19:00,009XX W 95TH ST,810,THEFT,OVER $500,RESIDENCE,FALSE,FALSE,41.7215323,-87.64636192
10178292,HY366688,08/02/15 19:00,002XX W KINZIE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,FALSE,FALSE,41.88926721,-87.63483528
10181990,HY369807,08/02/15 19:00,037XX W 51ST ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,41.80051226,-87.71834175
10177987,HY366391,08/02/15 18:50,059XX S TALMAN AVE,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,RESIDENCE,TRUE,FALSE,41.78547783,-87.69005761
10178126,HY366384,08/02/15 18:50,066XX S RACINE AVE,330,ROBBERY,AGGRAVATED,PARK PROPERTY,TRUE,FALSE,41.77396945,-87.65449481
10178080,HY366423,08/02/15 18:46,099XX S YALE AVE,560,ASSAULT,SIMPLE,RESIDENCE,TRUE,TRUE,41.71408576,-87.62983489
10178035,HY366394,08/02/15 18:45,048XX N FRANCISCO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,FALSE,FALSE,41.9691127,-87.70006867
10178008,HY366386,08/02/15 18:40,030XX W 63RD ST,460,BATTERY,SIMPLE,SIDEWALK,TRUE,FALSE,41.77890863,-87.70005165
10178218,HY366643,08/02/15 18:40,065XX N FRANCISCO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,41.99977878,-87.70200151
10178023,HY366388,08/02/15 18:40,023XX S HOMAN AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,41.84850679,-87.71017835
10177983,HY366364,08/02/15 18:35,080XX S MARYLAND AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,41.74929191,-87.60376898
10178329,HY366379,08/02/15 18:32,026XX W LE MOYNE ST,460,BATTERY,SIMPLE,APARTMENT,FALSE,FALSE,,
10180355,HY367424,08/02/15 18:30,003XX E MONROE DR,820,THEFT,$500 AND UNDER,PARK PROPERTY,FALSE,FALSE,41.88098734,-87.62046459
10178052,HY366368,08/02/15 18:30,007XX S COLUMBUS DR,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,PARK PROPERTY,TRUE,FALSE,41.87308655,-87.62044591
10177963,HY366350,08/02/15 18:30,023XX S ALBANY AVE,560,ASSAULT,SIMPLE,APARTMENT,FALSE,FALSE,41.84956306,-87.70258883
10178213,HY366572,08/02/15 18:30,003XX N ADA ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,41.88670077,-87.6609451
10178175,HY366365,08/02/15 18:30,035XX N KILBOURN AVE,460,BATTERY,SIMPLE,PARK PROPERTY,FALSE,FALSE,41.9445954,-87.73951369
10179729,HY368078,08/02/15 18:30,118XX S PRAIRIE AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,41.67940452,-87.61676717
10177964,HY366360,08/02/15 18:30,047XX W WEST END AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,STREET,FALSE,TRUE,41.88302925,-87.74445042
10178073,HY366430,08/02/15 18:30,018XX W DEVON AVE,810,THEFT,OVER $500,GAS STATION,FALSE,FALSE,41.9978547,-87.67649663
10178020,HY366385,08/02/15 18:30,096XX S WALTON DR,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,PARK PROPERTY,TRUE,FALSE,41.72155204,-87.52614437
10177969,HY366347,08/02/15 18:26,033XX N PULASKI RD,560,ASSAULT,SIMPLE,DRUG STORE,FALSE,FALSE,41.94142412,-87.72710852
10178077,HY366378,08/02/15 18:22,077XX S KARLOV AVE,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,TRUE,41.75138383,-87.72348713
10178074,HY366406,08/02/15 18:21,031XX W 66TH ST,560,ASSAULT,SIMPLE,APARTMENT,FALSE,TRUE,41.77361744,-87.70251227
10177976,HY366342,08/02/15 18:15,059XX S STEWART AVE,5110,OTHER OFFENSE,GUN OFFENDER: DUTY TO REGISTER,STREET,TRUE,FALSE,41.78696712,-87.63582953
10178009,HY366372,08/02/15 18:13,012XX S COLUMBUS DR,1330,CRIMINAL TRESPASS,TO LAND,PARK PROPERTY,TRUE,FALSE,41.86730441,-87.62044407
10178007,HY366356,08/02/15 18:12,002XX E 76TH ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,TRUE,FALSE,41.75660967,-87.61973164
10185819,HY373271,08/02/15 18:09,008XX N MICHIGAN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,DEPARTMENT STORE,FALSE,FALSE,41.8977653,-87.62395846
10178014,HY366357,08/02/15 18:02,053XX W LAWRENCE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,41.96798507,-87.76017532
10177994,HY366380,08/02/15 18:01,013XX W 72ND PL,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,FALSE,TRUE,41.76237678,-87.65809179
10178247,HY366536,08/02/15 18:00,045XX W ADAMS ST,820,THEFT,$500 AND UNDER,RESIDENCE,FALSE,TRUE,41.87793468,-87.73835398
10178084,HY366495,08/02/15 18:00,074XX S CRANDON AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,41.75959274,-87.56896116
10178046,HY366404,08/02/15 18:00,002XX E 55TH PL,330,ROBBERY,AGGRAVATED,RESIDENCE,FALSE,FALSE,41.79373641,-87.62004606
10178291,HY366713,08/02/15 18:00,0000X S LARAMIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,41.88020921,-87.7549161
10178059,HY366328,08/02/15 17:52,040XX W MADISON ST,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,41.88080804,-87.72787643
10177971,HY366330,08/02/15 17:50,009XX W 79TH ST,320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS,TRUE,FALSE,41.75049435,-87.6465846
10178962,HY366332,08/02/15 17:50,064XX S LANGLEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,TRUE,,
10178835,HY367071,08/02/15 17:45,016XX W ARMITAGE AVE,810,THEFT,OVER $500,OTHER,FALSE,FALSE,41.91781347,-87.66871297
10177968,HY366337,08/02/15 17:40,017XX N CENTRAL AVE,860,THEFT,RETAIL THEFT,GAS STATION,TRUE,FALSE,41.91242716,-87.76547081
10177989,HY366367,08/02/15 17:30,0000X N LONG AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,FALSE,TRUE,41.88076301,-87.76028344
10178908,HY367013,08/02/15 17:30,003XX E RANDOLPH ST,820,THEFT,$500 AND UNDER,PARK PROPERTY,FALSE,FALSE,41.8842193,-87.61945917
10180788,HY368413,08/02/15 17:30,057XX N CENTRAL AVE,460,BATTERY,SIMPLE,RESTAURANT,FALSE,FALSE,41.98497557,-87.76815159
10178124,HY366425,08/02/15 17:30,004XX E 44TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,41.81495806,-87.61522519
10177947,HY366325,08/02/15 17:30,001XX S COLUMBUS DR,2018,NARCOTICS,MANU/DELIVER:SYNTHETIC DRUGS,PARK PROPERTY,TRUE,FALSE,41.88074325,-87.62092999
10178859,HY366854,08/02/15 17:30,014XX W POLK ST,630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,41.8717775,-87.66375243
10178067,HY366340,08/02/15 17:28,020XX E 83RD ST,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,TRUE,FALSE,41.74445635,-87.57493404
10178132,HY366313,08/02/15 17:26,101XX S MAY ST,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,TRUE,41.7100784,-87.65158194
10179212,HY367314,08/02/15 17:25,118XX S HALSTED ST,820,THEFT,$500 AND UNDER,OTHER,FALSE,FALSE,41.67917918,-87.64180479
10177984,HY366320,08/02/15 17:20,042XX W 63RD ST,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,STREET,TRUE,FALSE,41.77870345,-87.72817421
10178024,HY366426,08/02/15 17:20,003XX S WABASH AVE,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,TRUE,FALSE,41.87811682,-87.62622844
10177938,HY366284,08/02/15 17:15,032XX W ROOSEVELT RD,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,TRUE,FALSE,41.86651269,-87.70579252
10178011,HY366308,08/02/15 17:10,066XX S DAMEN AVE,420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENTIAL YARD (FRONT/BACK),TRUE,FALSE,41.77280623,-87.67387436
10177929,HY366265,08/02/15 17:07,009XX W 50TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,41.80255222,-87.64911349
10180910,HY368782,08/02/15 17:00,002XX N ADA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,41.88622319,-87.66093175
10178217,HY366666,08/02/15 17:00,087XX S LUELLA AVE,820,THEFT,$500 AND UNDER,OTHER,FALSE,FALSE,41.73695789,-87.56980852
10177973,HY366327,08/02/15 17:00,071XX S STATE ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,TRUE,FALSE,41.76460738,-87.62474172
10178053,HY366362,08/02/15 17:00,0000X N PARKSIDE AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,41.88068072,-87.76637257
10179362,HY367545,08/02/15 17:00,002XX E RANDOLPH ST,810,THEFT,OVER $500,PARK PROPERTY,FALSE,FALSE,41.88416779,-87.62221398
10178516,HY366884,08/02/15 17:00,008XX N WINCHESTER AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,41.89756195,-87.67602308
10178928,HY367122,08/02/15 17:00,005XX E 50TH PL,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,41.80297682,-87.61176466
10178216,HY366680,08/02/15 17:00,003XX W EVERGREEN AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,41.90677092,-87.6368046
10178879,HY367115,08/02/15 17:00,059XX W GRAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,FALSE,FALSE,41.92039249,-87.7753064
10178111,HY366263,08/02/15 17:00,010XX W 84TH ST,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,FALSE,TRUE,,
10180947,HY366280,08/02/15 17:00,021XX S TRUMBULL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,41.85319203,-87.71133681
10178339,HY366781,08/02/15 17:00,035XX W 43RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,41.81545045,-87.71241746
10178838,HY366916,08/02/15 17:00,031XX S HALSTED ST,820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,FALSE,FALSE,41.83737736,-87.64640877
10177951,HY366266,08/02/15 17:00,055XX S ASHLAND AVE,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,TRUE,FALSE,41.79330253,-87.66471284
10179108,HY367059,08/02/15 17:00,090XX S GREENWOOD AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,41.7306001,-87.59726156
10179534,HY367343,08/02/15 17:00,003XX N JEFFERSON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,FALSE,FALSE,41.88787121,-87.642684
10177970,HY366276,08/02/15 16:50,005XX S MICHIGAN AVE,560,ASSAULT,SIMPLE,SIDEWALK,TRUE,FALSE,41.87466967,-87.62438649
10178137,HY366283,08/02/15 16:50,093XX S BISHOP ST,820,THEFT,$500 AND UNDER,RESIDENCE,FALSE,TRUE,,
10179003,HY367163,08/02/15 16:50,057XX N MULLIGAN AVE,580,STALKING,SIMPLE,RESIDENCE,FALSE,TRUE,41.98633684,-87.78630985
10178019,HY366311,08/02/15 16:46,026XX E 93RD ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,TRUE,FALSE,41.72620253,-87.55989843
10178075,HY366269,08/02/15 16:45,009XX W FULLERTON AVE,460,BATTERY,SIMPLE,CTA PLATFORM,FALSE,FALSE,41.92527024,-87.65336729
10177928,HY366257,08/02/15 16:40,007XX S COLUMBUS DR,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,PARK PROPERTY,TRUE,FALSE,41.87308563,-87.62073965
10178107,HY366259,08/02/15 16:34,034XX N OKETO AVE,440,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,SIDEWALK,FALSE,FALSE,41.9427649,-87.81180949
10178010,HY366309,08/02/15 16:33,002XX S COLUMBUS DR,820,THEFT,$500 AND UNDER,PARK PROPERTY,TRUE,FALSE,41.87947243,-87.6208927
10181191,HY369274,08/02/15 16:30,013XX S LYNN WHITE DR,810,THEFT,OVER $500,PARK PROPERTY,FALSE,FALSE,41.86631051,-87.61027093
10178156,HY366557,08/02/15 16:30,015XX W 71ST ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,41.76504627,-87.66171466
10177913,HY366242,08/02/15 16:28,008XX N HOMAN AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,FALSE,41.89657582,-87.71132373
10178005,HY366288,08/02/15 16:22,018XX E 103RD ST,935,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,41.70798936,-87.57985274
10178006,HY366286,08/02/15 16:22,018XX E 103RD ST,935,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,41.70798936,-87.57985274
10177921,HY366251,08/02/15 16:20,024XX W CONGRESS PKWY,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,FALSE,FALSE,41.87510687,-87.68635803
10178154,HY366542,08/02/15 16:16,076XX N ROGERS AVE,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,42.02001773,-87.66714554
10177895,HY366230,08/02/15 16:10,073XX S ASHLAND AVE,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,FALSE,FALSE,41.76000895,-87.66380505
10178087,HY366321,08/02/15 16:08,073XX S SOUTH SHORE DR,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,TRUE,FALSE,41.76267109,-87.5594203
10178549,HY366210,08/02/15 16:05,010XX W 82ND ST,460,BATTERY,SIMPLE,GROCERY FOOD STORE,FALSE,FALSE,,
10178635,HY366995,08/02/15 16:00,095XX S GREEN ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,41.72028197,-87.64425072
10179386,HY367505,08/02/15 16:00,049XX W ADDISON ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,41.94619493,-87.75015157
10181001,HY368954,08/02/15 16:00,052XX S MORGAN ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,41.79951036,-87.65029744
10182606,HY370388,08/02/15 16:00,050XX W ADAMS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,TRUE,41.87862338,-87.75172473
10177912,HY366216,08/02/15 16:00,042XX W MADISON ST,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,TRUE,FALSE,41.88053801,-87.73236998
10178601,HY366904,08/02/15 16:00,119XX S INDIANA AVE,880,THEFT,PURSE-SNATCHING,SIDEWALK,FALSE,FALSE,41.67800414,-87.61796507
10178457,HY366860,08/02/15 16:00,070XX S MERRILL AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,41.7669263,-87.57280366
10178230,HY366460,08/02/15 16:00,064XX S LOWE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,41.77720468,-87.64065374
10179543,HY367862,08/02/15 16:00,003XX E JACKSON DR,820,THEFT,$500 AND UNDER,PARK PROPERTY,FALSE,FALSE,41.87845519,-87.61970692
10177885,HY366204,08/02/15 15:55,025XX N MEADE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,41.9272105,-87.77841466
10177932,HY366231,08/02/15 15:55,102XX S HALSTED ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,41.70855359,-87.64302092
10177900,HY366213,08/02/15 15:50,057XX S MORGAN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,TRUE,41.78971279,-87.64975608
10178120,HY366191,08/02/15 15:50,006XX E 38TH PL,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,41.82474383,-87.61123779
10177879,HY366185,08/02/15 15:45,024XX W ARMITAGE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,41.91744658,-87.68957172
10178415,HY366517,08/02/15 15:45,053XX N CHESTER AVE,890,THEFT,FROM BUILDING,RESIDENCE,FALSE,FALSE,,
10178034,HY366180,08/02/15 15:40,056XX W GOODMAN ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,41.97137178,-87.76688183
10185266,HY372518,08/02/15 15:30,014XX N LARAMIE AVE,810,THEFT,OVER $500,PARK PROPERTY,FALSE,FALSE,41.90605854,-87.75571878
10178270,HY366722,08/02/15 15:30,006XX W 62ND ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,41.78149869,-87.64234176
10179021,HY367186,08/02/15 15:30,012XX N PULASKI RD,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,41.90376294,-87.72618655
10179653,HY367838,08/02/15 15:30,005XX S MICHIGAN AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,41.87559458,-87.62440197
10178198,HY366163,08/02/15 15:15,040XX W 115TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,,
